timestamp,Q_h(kWh),T_op(°C),T_ext(°C),ΦH_em_eff(kW),θH_em_flow(°C),θH_em_ret(°C),V_H_em_eff(m3/h),θH_em_flw_min_req(°C),θH_nod_out(°C),θH_cr_flw(°C),θH_cr_ret(°C),V_H_cr(m3/h),θH_dis_flw(°C),θH_dis_ret(°C),βH_em(-),Q_w_dis_i_ls(kWh),Q_w_dis_i_aux(kWh),Q_w_dis_i_ls_rbl_H(kWh),QH_dis_i_req(kWh),QH_dis_i_in(kWh),V_H_dis(m3/h),max_output_g1(kWh),QH_gen_out(kWh),θX_gen_cr_flw(°C),θX_gen_cr_ret(°C),V_H_gen(m3/h),efficiency_gen(%),EHW_gen_in(kWh),EHW_gen_aux(kWh),QW_gen_i_ls_rbl_H(kWh),QW_gen_out(kWh),QHW_gen_out(kWh),EH_gen_in(kWh),EWH_gen_in(kWh)
2009-03-21 05:00:00,13.561948772095064,19.999999999999996,-0.84,15.068831968994516,120.21281378592614,82.54073386343985,0.3448275862068966,122.21281378592614,39.01076923076923,39.01076923076923,82.54073386343985,0.0,120.21281378592614,82.54073386343985,1.8836039961243145,3.906085143584784,0.024,3.5154766292263058,15.068831968994516,15.435440483352991,0.3532168714115656,27.0,15.435440483352991,120.21281378592614,108.77915416862763,1.1637931034482758,95.0,16.24783208773999,0.0,0.3249566417547996,0.0,15.435440483352991,16.24783208773999,0.0
2009-03-21 06:00:00,12.04243585861712,20.0,-1.25,13.380484287352356,110.99368476785872,77.54247404947785,0.3448275862068966,112.99368476785872,39.27884615384615,39.27884615384615,77.54247404947785,0.0,110.99368476785872,77.54247404947785,1.6725605359190445,3.564867811616078,0.024,3.2083810304544698,13.380484287352356,13.712971068513964,0.3533960813174981,27.0,13.712971068513964,110.99368476785872,100.83592842081134,1.163793103448276,95.0,14.434706387909436,0.0,0.28869412775818903,0.0,13.712971068513964,14.434706387909436,0.0
2009-03-21 07:00:00,12.059282639313228,20.000000000000004,-1.68,13.399202932570253,111.09699127536273,77.59898394393709,0.3448275862068966,113.09699127536273,39.56,39.56,77.59898394393709,0.0,111.09699127536273,77.59898394393709,1.6749003665712816,3.568703405263195,0.024,3.211833064736876,13.399202932570253,13.73207327309657,0.353393982030677,27.0,13.73207327309657,111.09699127536273,100.92508514714304,1.1637931034482758,95.0,14.4548139716806,0.0,0.2890962794336119,0.0,13.73207327309657,14.4548139716806,0.0
2009-03-21 08:00:00,11.78249256758442,20.0,0.25,13.091658408427133,109.39638303810439,76.66723701703656,0.3448275862068966,111.39638303810439,38.29807692307692,38.29807692307692,76.66723701703656,0.0,109.39638303810439,76.66723701703656,1.6364573010533916,3.5055268813233824,0.024,3.154974193191044,13.091658408427133,13.418211096559471,0.35342881698340106,27.0,13.418211096559471,109.39638303810439,99.4569674110233,1.163793103448276,95.0,14.124432733220496,0.0,0.2824886546644102,0.0,13.418211096559471,14.124432733220496,0.0
2009-03-21 09:00:00,11.46499105141076,20.0,2.46,12.738878946011955,107.4368181765561,75.58962081152623,0.3448275862068966,109.4368181765561,36.85307692307693,36.85307692307693,75.58962081152623,0.0,107.4368181765561,75.58962081152623,1.5923598682514943,3.432634535713976,0.024,3.0893710821425784,12.738878946011955,13.058142399583351,0.3534697003619707,27.0,13.058142399583351,107.4368181765561,97.76412010279066,1.163793103448276,95.0,13.745413052193001,0.0,0.2749082610438599,0.0,13.058142399583351,13.745413052193001,0.0
2009-03-21 10:00:00,11.225615782652751,20.0,3.9,12.472906425169723,105.95301521212119,74.77074914919689,0.3448275862068966,107.95301521212119,35.91153846153846,35.91153846153846,74.77074914919689,0.0,105.95301521212119,74.77074914919689,1.5591133031462154,3.3773703446716334,0.024,3.0396333102044704,12.472906425169723,12.786643459636888,0.35350120088909376,27.0,12.786643459636888,105.95301521212119,96.48142746424202,1.163793103448276,95.0,13.45962469435462,0.0,0.2691924938870926,0.0,12.786643459636888,13.459624694354622,0.0
2009-03-21 11:00:00,11.06777149976501,20.0,3.93,12.29752388862779,104.971495832393,74.22768611082353,0.3448275862068966,106.971495832393,35.89192307692308,35.89192307692308,74.22768611082353,0.0,104.971495832393,74.22768611082353,1.5371904860784738,3.3407803666371967,0.024,3.0067023299734768,12.29752388862779,12.607601925291512,0.353522300841068,27.0,12.607601925291512,104.971495832393,95.63253144328817,1.1637931034482758,95.0,13.271159921359487,0.0,0.26542319842719025,0.0,12.607601925291512,13.271159921359487,0.0
2009-03-21 12:00:00,10.807081242460317,20.0,4.26,12.00786804717813,103.34492790859065,73.32525779064531,0.3448275862068966,105.34492790859065,35.676153846153845,35.676153846153845,73.32525779064531,0.0,103.34492790859065,73.32525779064531,1.5009835058972663,3.280084456781663,0.024,2.9520760111034967,12.00786804717813,12.311876492856298,0.3535577369795266,27.0,12.311876492856298,103.34492790859065,94.22501939536376,1.163793103448276,95.0,12.959869992480312,0.0,0.2591973998496059,0.0,12.311876492856298,12.959869992480312,0.0
2009-03-21 13:00:00,10.608066209302827,20.0,4.12,11.786740232558696,102.09843991090364,72.63158932950691,0.3448275862068966,104.09843991090364,35.76769230769231,35.76769230769231,72.63158932950691,0.0,102.09843991090364,72.63158932950691,1.473342529069837,3.2335207017698533,0.024,2.910168631592868,11.786740232558696,12.086092302735683,0.3535852961206206,27.0,12.086092302735683,102.09843991090364,93.14577894591424,1.1637931034482758,95.0,12.722202423932298,0.0,0.2544440484786463,0.0,12.086092302735683,12.722202423932298,0.0
2009-03-21 14:00:00,10.61414431156494,20.000000000000004,3.66,11.793493679516601,102.13657062123617,72.65283642244468,0.3448275862068966,104.13657062123617,36.068461538461534,36.068461538461534,72.65283642244468,0.0,102.13657062123617,72.65283642244468,1.4741867099395751,3.2349457690483403,0.024,2.9114511921435065,11.793493679516601,12.092988256421437,0.35358444781572773,27.0,12.092988256421437,102.13657062123617,93.17880154240548,1.1637931034482758,95.0,12.729461322548882,0.0,0.25458922645097815,0.0,12.092988256421437,12.729461322548882,0.0
2009-03-21 15:00:00,10.673145159353894,20.000000000000007,2.89,11.859050177059881,102.50650641813661,72.8588809754869,0.3448275862068966,104.50650641813661,36.57192307692308,36.57192307692308,72.8588809754869,0.0,102.50650641813661,72.8588809754869,1.4823812721324852,3.248769297446964,0.024,2.9238923677022677,11.859050177059881,12.159927106804579,0.3535762350345995,27.0,12.159927106804579,102.50650641813661,93.49915300568877,1.163793103448276,95.0,12.79992327032061,0.0,0.2559984654064124,0.0,12.159927106804579,12.79992327032061,0.0
2009-03-21 16:00:00,10.65357220685211,20.0,2.35,11.8373024520579,102.38382466614257,72.79056853599783,0.3448275862068966,104.38382466614257,36.925,36.925,72.79056853599783,0.0,102.38382466614257,72.79056853599783,1.4796628065072375,3.2441854368513696,0.024,2.9197668931662326,11.8373024520579,12.137720995743038,0.35357895516872706,27.0,12.137720995743038,102.38382466614257,93.39292022485144,1.163793103448276,95.0,12.77654841657162,0.0,0.25553096833143274,0.0,12.137720995743038,12.776548416571622,0.0
2009-03-21 17:00:00,10.665163496154463,20.0,1.92,11.850181662393847,102.45648285479437,72.83102869880976,0.3448275862068966,104.45648285479437,37.206153846153846,37.206153846153846,72.83102869880976,0.0,102.45648285479437,72.83102869880976,1.481272707799231,3.246900277286499,0.024,2.9222102495578492,11.850181662393847,12.150871690122498,0.35357734375594757,27.0,12.150871690122498,102.45648285479437,93.45583715840733,1.1637931034482758,95.0,12.790391252760525,0.0,0.2558078250552107,0.0,12.150871690122498,12.790391252760525,0.0
2009-03-21 18:00:00,10.749468975380701,20.0,1.45,11.943854417089668,102.98451305345044,73.12487701072628,0.3448275862068966,104.98451305345044,37.51346153846154,37.51346153846154,73.12487701072628,0.0,102.98451305345044,73.12487701072628,1.4929818021362085,3.266625361540241,0.024,2.939962825386217,11.943854417089668,12.246516953243692,0.3535656692521754,27.0,12.246516953243692,102.98451305345044,93.91301901401067,1.163793103448276,95.0,12.891070477098625,0.0,0.2578214095419732,0.0,12.246516953243692,12.891070477098625,0.0
2009-03-21 19:00:00,10.686400615401407,19.999999999999996,1.61,11.87377846155712,102.58956763768782,72.90512148379503,0.3448275862068966,104.58956763768782,37.408846153846156,37.408846153846156,72.90512148379503,0.0,102.58956763768782,72.90512148379503,1.48422230769464,3.2518725389155883,0.024,2.9266852850240292,11.87377846155712,12.174965715448678,0.3535743953285223,27.0,12.174965715448678,102.58956763768782,93.57107451513325,1.163793103448276,95.0,12.81575338468282,0.0,0.2563150676936566,0.0,12.174965715448678,12.81575338468282,0.0
2009-03-21 20:00:00,10.597444723946046,20.000000000000004,2.53,11.774938582162273,102.0317970580826,72.59445060267693,0.3448275862068966,104.0317970580826,36.80730769230769,36.80730769230769,72.59445060267693,0.0,102.0317970580826,72.59445060267693,1.471867322770284,3.231029943858229,0.024,2.907926949472406,11.774938582162273,12.074041576548096,0.35358677954464895,27.0,12.074041576548096,102.0317970580826,93.08806255693587,1.1637931034482758,95.0,12.709517448997994,0.0,0.25419034897995946,0.0,12.074041576548096,12.709517448997994,0.0
2009-03-21 21:00:00,10.624156123876391,20.0,2.33,11.804617915418213,102.19937073870436,72.68782595015882,0.3448275862068966,104.19937073870436,36.93807692307692,36.93807692307692,72.68782595015882,0.0,102.19937073870436,72.68782595015882,1.4755772394272766,3.237292720532716,0.024,2.9135634484794446,11.804617915418213,12.104347187471486,0.3535830514102799,27.0,12.104347187471486,102.19937073870436,93.23318763687362,1.163793103448276,95.0,12.741418092075248,0.0,0.25482836184150487,0.0,12.104347187471486,12.741418092075248,0.0
2009-03-21 22:00:00,10.64599514399025,20.000000000000004,2.07,11.8288834933225,102.33632135434867,72.76411262104243,0.3448275862068966,104.33632135434867,37.10807692307692,37.10807692307692,72.76411262104243,0.0,102.33632135434867,72.76411262104243,1.4786104366653126,3.2424104154093865,0.024,2.9181693738684475,11.8288834933225,12.12912453486344,0.3535800093492204,27.0,12.12912453486344,102.33632135434867,93.35178466185724,1.163793103448276,95.0,12.767499510382569,0.0,0.2553499902076517,0.0,12.12912453486344,12.767499510382569,0.0
2009-03-21 23:00:00,1.6063604734377737,17.0,1.92,1.784844970486415,35.00078575144815,30.53867332523211,0.3448275862068966,37.00078575144815,37.206153846153846,37.206153846153846,30.53867332523211,0.23077074653427943,35.00078575144815,30.53867332523211,0.2231056213108019,0.7569470178403263,0.024,0.6812523160562937,1.784844970486415,1.8365396722704475,0.35481487335543543,27.0,1.8365396722704475,35.00078575144815,33.64038599421078,1.1637931034482758,103.1798070028946,1.7799409842072347,0.0,0.0,0.0,1.8365396722704475,1.7799409842072347,0.0
2009-03-22 00:00:00,3.4642291250089507,17.0,1.83,3.8491434722321674,50.293100982932046,40.670242302351625,0.3448275862068966,52.293100982932046,37.265,37.265,40.670242302351625,0.0,50.293100982932046,40.670242302351625,0.4811429340290209,1.3671202388468082,0.024,1.2304082149621274,3.8491434722321674,3.9618554961168484,0.35492495342976843,27.0,3.9618554961168484,50.293100982932046,47.35839320803068,1.163793103448276,96.32080339598465,4.113187760518625,0.0,0.060532905760710604,0.0,3.9618554961168484,4.113187760518625,0.0
2009-03-22 01:00:00,3.6441686090024406,17.0,1.67,4.049076232224934,51.674337074607855,41.55164649404552,0.3448275862068966,53.674337074607855,37.369615384615386,37.369615384615386,41.55164649404552,0.0,51.674337074607855,41.55164649404552,0.5061345290281167,1.4214236056476812,0.024,1.279281245082913,4.049076232224934,4.167218592789702,0.3548888304724678,27.0,4.167218592789702,51.674337074607855,48.587508487356224,1.1637931034482758,95.70624575632189,4.354176218968902,0.0,0.07478305047168021,0.0,4.167218592789702,4.354176218968902,0.0
2009-03-22 02:00:00,3.8592988998056534,17.0,1.4,4.288109888672948,53.30893549972545,42.58866077804308,0.3448275862068966,55.30893549972545,37.54615384615384,37.54615384615384,42.58866077804308,0.0,53.30893549972545,42.58866077804308,0.5360137360841185,1.4855423106664447,0.024,1.3369880795998004,4.288109888672948,4.412664119739593,0.3548435923181249,27.0,4.412664119739593,53.30893549972545,50.040295411029454,1.1637931034482758,95.0,4.644909599725887,0.0,0.09289819199451764,0.0,4.412664119739593,4.644909599725887,0.0
2009-03-22 03:00:00,4.0307858553775695,17.0,1.23,4.478650950419522,54.59963225494645,43.40300487889764,0.3448275862068966,56.59963225494645,37.6573076923077,37.6573076923077,43.40300487889764,0.0,54.59963225494645,43.40300487889764,0.5598313688024402,1.5360632912122583,0.024,1.3824569620910325,4.478650950419522,4.608257279540748,0.3548064477263061,27.0,4.608257279540748,54.59963225494645,51.18610834417552,1.163793103448276,95.0,4.850797136358683,0.0,0.09701594272717387,0.0,4.608257279540748,4.850797136358683,0.0
2009-03-22 04:00:00,4.203897125463164,17.0,0.94,4.670996806070182,55.8921230493902,44.21463103421474,0.3448275862068966,57.8921230493902,37.846923076923076,37.846923076923076,44.21463103421474,0.0,55.8921230493902,44.21463103421474,0.5838746007587727,1.5865620980065187,0.024,1.4279058882058668,4.670996806070182,4.805653015870834,0.35476832856257223,27.0,4.805653015870834,55.8921230493902,52.332380074671065,1.163793103448276,95.0,5.058582121969299,0.0,0.10117164243938603,0.0,4.805653015870834,5.058582121969299,0.0
2009-03-22 05:00:00,12.053787275566226,20.0,0.74,13.393096972851362,111.0632958694712,77.58055343734281,0.3448275862068966,113.0632958694712,37.97769230769231,37.97769230769231,77.58055343734281,0.0,111.0632958694712,77.58055343734281,1.6741371216064203,3.5674523833635368,0.024,3.2107071450271834,13.393096972851362,13.725842211187715,0.35339466651624923,27.0,13.725842211187715,111.0632958694712,100.89600534266549,1.163793103448276,95.0,14.448254959144963,0.0,0.28896509918289937,0.0,13.725842211187715,14.448254959144963,0.0
2009-03-22 06:00:00,10.38470132689048,20.0,0.49,11.538557029878312,100.69442382148686,71.84803124679108,0.3448275862068966,102.69442382148686,38.14115384615385,38.14115384615385,71.84803124679108,0.0,100.69442382148686,71.84803124679108,1.442319628734789,3.1810189216386706,0.024,2.8629170294748034,11.538557029878312,11.832658922042182,0.3536167654180528,27.0,11.832658922042182,100.69442382148686,91.9294912866408,1.1637931034482758,95.0,12.455430444254928,0.0,0.24910860888509845,0.0,11.832658922042182,12.455430444254928,0.0
2009-03-22 07:00:00,11.807562107809238,20.0,0.46,13.119513453121375,109.55070279619012,76.75191916338669,0.3448275862068966,111.55070279619012,38.16076923076923,38.16076923076923,76.75191916338669,0.0,109.55070279619012,76.75191916338669,1.6399391816401718,3.5112629270298434,0.024,3.160136634326859,13.119513453121375,13.446639745824358,0.353425631424095,27.0,13.446639745824358,109.55070279619012,99.5902289103943,1.1637931034482758,95.0,14.154357627183536,0.0,0.2830871525436713,0.0,13.446639745824358,14.154357627183535,0.0
2009-03-22 08:00:00,11.477412278489485,20.0,1.03,12.752680309432762,107.5136607183945,75.63195994481259,0.3448275862068966,109.5136607183945,37.78807692307692,37.78807692307692,75.63195994481259,0.0,107.5136607183945,75.63195994481259,1.5940850386790952,3.4354948959169707,0.024,3.091945406325274,12.752680309432762,13.07222979902446,0.35346808189061935,27.0,13.07222979902446,107.5136607183945,97.83052753393194,1.163793103448276,95.0,13.760241893709958,0.0,0.27520483787419964,0.0,13.07222979902446,13.760241893709958,0.0
2009-03-22 09:00:00,11.169961876106354,20.0,2.71,12.411068751229283,105.60722791250853,74.57955603443534,0.3448275862068966,107.60722791250853,36.68961538461538,36.68961538461538,74.57955603443534,0.0,105.60722791250853,74.57955603443534,1.5513835939036604,3.364482814726653,0.024,3.028034533253988,12.411068751229283,12.723517032701949,0.3535086102890525,27.0,12.723517032701949,105.60722791250853,96.18240048087746,1.163793103448276,95.0,13.393175823896787,0.0,0.2678635164779351,0.0,12.723517032701949,13.393175823896787,0.0
2009-03-22 10:00:00,10.824869426229581,20.0,4.18,12.027632695810645,103.45613871615501,73.3870569766284,0.3448275862068966,105.45613871615501,35.72846153846154,35.72846153846154,73.3870569766284,0.0,103.45613871615501,73.3870569766284,1.5034540869763307,3.284236696626802,0.024,2.955813026964122,12.027632695810645,12.332056365473326,0.35355529529553475,27.0,12.332056365473326,103.45613871615501,94.32128214913773,1.163793103448276,95.0,12.981111963656133,0.0,0.25962223927312283,0.0,12.332056365473326,12.981111963656135,0.0
2009-03-22 11:00:00,10.439286450951437,20.0,5.93,11.599207167723819,101.03802938422166,72.04001146491211,0.3448275862068966,103.03802938422166,34.58423076923077,34.58423076923077,72.04001146491211,0.0,101.03802938422166,72.04001146491211,1.4499008959654773,3.19387298037921,0.024,2.874485682341289,11.599207167723819,11.89459446576174,0.35360902165379715,27.0,11.89459446576174,101.03802938422166,92.2272186688426,1.163793103448276,95.0,12.52062575343341,0.0,0.2504125150686683,0.0,11.89459446576174,12.520625753433412,0.0
2009-03-22 12:00:00,10.045093595386327,20.0,7.25,11.161215105984807,98.54925607566265,70.64621831070063,0.3448275862068966,100.54925607566265,33.72115384615385,33.72115384615385,70.64621831070063,0.0,98.54925607566265,70.64621831070063,1.3951518882481009,3.100691385272719,0.024,2.790622246745447,11.161215105984807,11.44728424451208,0.3536657395432435,27.0,11.44728424451208,98.54925607566265,90.06978626491296,1.1637931034482758,95.0,12.049772888960083,0.0,0.24099545777920142,0.0,11.44728424451208,12.049772888960085,0.0
2009-03-22 13:00:00,9.722434921157308,20.0,7.84,10.802705467952565,96.49901221529771,69.49224854541629,0.3448275862068966,98.49901221529771,33.33538461538461,33.33538461538461,69.49224854541629,0.0,96.49901221529771,69.49224854541629,1.3503381834940706,3.023790258257136,0.024,2.721411232431423,10.802705467952565,11.08108449377828,0.35371357942506587,27.0,11.08108449377828,96.49901221529771,88.29080147916565,1.1637931034482756,95.0,11.664299467135033,0.0,0.23328598934270134,0.0,11.08108449377828,11.664299467135033,0.0
